id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
115,0.0955,51.389147,0.0701386,51.4221258,397.9,True,1808.0752024949743,1808.0752024949743,2375.9,2774.5,567.8247975050258,398.5999999999999,1.0017592359889418
116,0.068863,51.363587,0.089119,51.373289,335.1,True,1822.361119019828,1822.361119019828,2336.6,2666.5,514.2388809801719,329.9000000000001,0.9844822441062372
117,0.123185,51.394803,0.089119,51.373289,548.4,True,1823.326251616391,1823.326251616391,2406.6,2975.4,583.273748383609,568.8000000000002,1.0371991247264774
118,0.069946,51.389157,0.0629431,51.4202616,486.1,True,1869.073221537995,1869.073221537995,2012.8,2498.8,143.72677846200486,486.0000000000002,0.9997942810121379
119,0.091883,51.362203,0.089119,51.373289,203,True,1877.7340529350033,1877.7340529350033,2380.8,2585.4,503.06594706499686,204.5999999999999,1.0078817733990144
120,0.056691,51.3718,0.089119,51.373289,363.7,True,1878.4901840644854,1878.4901840644854,2357.6,2726.4,479.10981593551446,368.8000000000002,1.014022546054441
121,0.076555,51.406781,0.089119,51.373289,607.9,True,1923.691379753204,1923.691379753204,2251.2,2859.3,327.5086202467958,608.1000000000004,1.0003290014805073
122,0.116155,51.377148,0.0630004,51.4203747,599.3,True,1961.2980469778727,1961.2980469778727,2335.0,2937,373.7019530221273,602.0,1.0045052561321544
123,0.057371,51.405655,0.0321735,51.3928665,340.9,True,1965.1949194547456,1965.1949194547456,2459.6,2800.5,494.40508054525435,340.9000000000001,1.0000000000000004
124,0.120926,51.389574,0.0951578,51.3625097,534.6,True,1979.7548839197734,1979.7548839197734,2456.6,3178.0,476.8451160802265,721.4000000000001,1.3494201271979052
125,0.082756,51.374752,0.0631218,51.3735545,194,True,2018.8871450274119,2018.8871450274119,2182.5,2376.5,163.61285497258814,194.0,1.0
126,0.024146,51.332292,0.089119,51.373289,798.9,True,2029.4284522405935,2029.4284522405935,2201.6,2998.8,172.1715477594064,797.2000000000003,0.9978720741018905
127,0.125886,51.393301,0.089119,51.373289,567.8,True,2063.4334328222894,2063.4334328222894,2551.7,3119.4,488.2665671777104,567.7000000000003,0.9998238816484684
128,0.0955,51.389147,0.0701386,51.4221258,397.9,True,2074.5187380591983,2074.5187380591983,2584.5,2982.6,509.9812619408017,398.0999999999999,1.0005026388539833
129,0.098184,51.365638,0.089119,51.373289,184.5,True,2100.448095244984,2100.448095244984,2254.8,2439.3,154.35190475501622,184.5,1.0
130,0.048613,51.374876,0.0643255,51.3653021,301.5,True,2118.9933383312637,2118.9933383312637,2509.8,2811.3,390.8066616687365,301.5,1.0
131,0.055912,51.383751,0.089119,51.373289,579.1,True,2123.5165821299393,2123.5165821299393,2687.9,3272.7,564.3834178700608,584.7999999999997,1.0098428596097386
132,0.023236,51.306944,0.089119,51.373289,1095.2,True,2191.811000810698,2191.811000810698,2746.3,4179.0,554.4889991893024,1432.6999999999998,1.3081628926223519
133,0.015889,51.372543,0.089119,51.373289,596.6,True,2223.3276880082426,2223.3276880082426,2821.7,3415.1,598.3723119917572,593.4000000000001,0.9946362722091855
134,0.101425,51.385928,0.089119,51.373289,435.9,True,2238.427437057287,2238.427437057287,2571.3,3007.2,332.8725629427131,435.89999999999964,0.9999999999999992
135,0.071374,51.393462,0.0919326,51.4176149,497.7,True,2269.692800994734,2269.692800994734,2683.2,3176.0,413.50719900526565,492.8000000000002,0.9901547116736994
136,0.101423,51.379012,0.089119,51.373289,259.9,True,2282.132708610904,2282.132708610904,2467.2,2727.0,185.06729138909577,259.8000000000002,0.9996152366294737
137,0.023236,51.306944,0.089119,51.373289,1095.2,True,2308.3162086581806,2308.3162086581806,2521.4,4380.4,213.0837913418195,1858.9999999999995,1.6974068663257849
138,0.103536,51.386878,0.1154182,51.3749172,271.7,True,2316.241852485937,2316.241852485937,2571.8,2878.0,255.55814751406297,306.1999999999998,1.126978284873021
139,0.081401,51.388653,0.0675172,51.3832604,222.4,True,2316.3309877251468,2316.3309877251468,2871.7999999999997,3094.8,555.469012274853,223.00000000000045,1.0026978417266208
140,0.089034,51.387287,0.089119,51.373289,320.9,True,2358.1879636408676,2358.1879636408676,2400.2,2721.1,42.01203635913225,320.9000000000001,1.0000000000000004
141,0.056011,51.404527,0.089119,51.373289,691.8,True,2372.3737761086136,2372.3737761086136,2857.9,3774.0,485.5262238913865,916.0999999999999,1.3242266551026307
142,0.096314,51.39543,0.089119,51.373289,507.7,True,2393.4910581400122,2393.4910581400122,2847.7,3518.7,454.2089418599876,671.0,1.3216466417175499
143,0.069226,51.42336,0.0565377,51.4114628,316.6,True,2396.309719514461,2396.309719514461,2893.6,3207.0,497.2902804855389,313.4000000000001,0.9898926089703097
144,0.09865,51.363574,0.089119,51.373289,203.6,True,2405.181060099919,2405.181060099919,2763.0,2966.6,357.8189399000812,203.5999999999999,0.9999999999999996
145,0.045282,51.38632,0.089119,51.373289,618.3,True,2405.403880064672,2405.403880064672,2588.9,3424.5,183.4961199353279,835.5999999999999,1.351447517386382
146,0.099062,51.40822,0.089119,51.373289,554.9,True,2439.8191723326154,2439.8191723326154,2859.8,3439.5,419.9808276673848,579.6999999999998,1.0446927374301673
147,0.103234,51.384592,0.1179406,51.4160227,506.3,True,2457.8193466891257,2457.8193466891257,2851.4,3356.2,393.58065331087437,504.7999999999997,0.9970373296464541
148,0.122311,51.375208,0.096929,51.3752145,316.4,True,2460.2956146229867,2460.2956146229867,3020.9,3341.2,560.6043853770134,320.2999999999997,1.0123261694058145
149,0.107453,51.361522,0.089119,51.373289,321.8,True,2489.8065756896326,2489.8065756896326,2789.3,3111.1,299.4934243103676,321.7999999999997,0.9999999999999991
150,0.058689,51.382749,0.041579,51.398801,400.9,True,2499.7775407124022,2499.7775407124022,3044.1,3446.4,544.3224592875977,402.3000000000002,1.003492142678973
151,0.055622,51.383648,0.0796962,51.3814813,316.3,True,2520.2308370677893,2520.2308370677893,2689.9,3006.2,169.66916293221084,316.2999999999997,0.9999999999999991
152,0.087374,51.372508,0.089119,51.373289,94,True,2537.531188991539,2537.531188991539,3064.6,3158.6,527.0688110084611,94.0,1.0
153,0.088415,51.365811,0.1070522,51.3758038,341.4,True,2586.8388809750395,2586.8388809750395,2902.6,3244.0,315.7611190249604,341.4000000000001,1.0000000000000002
154,0.125097,51.394931,0.0749691,51.411762,461.6,True,2626.803053724524,2626.803053724524,3001.8,3459.7,374.99694627547615,457.89999999999964,0.9919844020797218
155,0.0176,51.30262,0.0249756,51.3156032,249.2,True,2647.2877023185,2647.2877023185,2856.8,3106.0,209.51229768150006,249.19999999999982,0.9999999999999993
156,0.110431,51.359106,0.089119,51.373289,340.7,True,2652.9201069390697,2652.9201069390697,3035.3,3374.9,382.3798930609305,339.5999999999999,0.9967713530965656
157,0.099057,51.375903,0.091331,51.3606558,243.2,True,2662.068519373328,2662.068519373328,2805.1,3048.3,143.03148062667196,243.20000000000027,1.000000000000001
158,0.028957,51.312195,0.0446779,51.31609,263.9,True,2671.140963739901,2671.140963739901,3025.9,3289.8,354.75903626009904,263.9000000000001,1.0000000000000004
159,0.024146,51.332292,0.089119,51.373289,798.9,True,2691.3533950060423,2691.3533950060423,-1.0,-1.0,-1,-1,0.0
160,0.027069,51.305055,0.0445507,51.3161061,366.9,True,2708.7749924936124,2708.7749924936124,2890.7,3257.6,181.92500750638737,366.9000000000001,1.0000000000000002
161,0.116473,51.377717,0.089119,51.373289,360.1,True,2711.8434515096546,2711.8434515096546,2821.4,3196.0,109.55654849034545,374.5999999999999,1.0402665926131627
162,0.120259,51.367109,0.089119,51.373289,336.1,True,2715.755750341809,2715.755750341809,3276.1,3613.1,560.3442496581911,337.0,1.0026777744718833
163,0.116298,51.377198,0.0628724,51.4202717,624.1,True,2762.1540575656354,2762.1540575656354,3192.6,3816.7,430.4459424343645,624.0999999999999,0.9999999999999998
164,0.042382,51.305404,0.0416954,51.3145771,186.6,True,2835.6038791247474,2835.6038791247474,-1.0,-1.0,-1,-1,0.0
165,0.071365,51.372508,0.0844009,51.3799277,247.2,True,2860.408839628657,2860.408839628657,3373.8,3621.0,513.3911603713432,247.19999999999982,0.9999999999999993
166,0.069946,51.389157,0.0629431,51.4202616,486.1,True,2882.0361741785773,2882.0361741785773,3360.5,3848.6,478.4638258214227,488.0999999999999,1.0041143797572514
167,0.103536,51.386878,0.1154182,51.3749172,271.7,True,2892.464192290054,2892.464192290054,3370.9,3642.7,478.43580770994595,271.7999999999997,1.000368052999631
168,0.096185,51.388034,0.1244413,51.3725376,405.4,True,2933.248652355726,2933.248652355726,3377.0,3783.9,443.7513476442741,406.9000000000001,1.0037000493339914
169,0.038075,51.309089,0.0249962,51.3155063,142.9,True,2941.262346698848,2941.262346698848,3505.4,3649.0,564.1376533011521,143.5999999999999,1.004898530440867
170,0.075172,51.411637,0.1251786,51.3964501,493.6,True,2948.0371945945008,2948.0371945945008,3044.8,3690.0,96.76280540549942,645.1999999999998,1.3071312803889785
171,0.09274,51.406052,0.1020436,51.4261216,310.2,True,2992.343744886741,2992.343744886741,3494.3,3804.9,501.956255113259,310.5999999999999,1.0012894906511924
172,0.079509,51.379233,0.0669127,51.385802,210.3,True,3032.708456353525,3032.708456353525,3329.4,3539.7,296.6915436464751,210.29999999999973,0.9999999999999987
173,0.089034,51.387287,0.089119,51.373289,320.9,True,3064.0459897190017,3064.0459897190017,3118.6,3439.5,54.55401028099823,320.9000000000001,1.0000000000000004
174,0.069412,51.424397,0.0570806,51.395377,449.9,True,3082.9241879363653,3082.9241879363653,3506.2999999999997,3956.2,423.3758120636344,449.9000000000001,1.0000000000000002
175,0.096041,51.392892,0.089119,51.373289,449.2,True,3084.7972251884335,3084.7972251884335,3666,4216.0,581.2027748115665,550.0,1.2243989314336599
176,0.10361,51.381528,0.089119,51.373289,297.7,True,3088.311959842023,3088.311959842023,3221.3,3518.7,132.98804015797714,297.39999999999964,0.9989922741014432
177,0.096041,51.392892,0.089119,51.373289,449.2,True,3184.250284028295,3184.250284028295,3664.6,4257.0,480.3497159717049,592.4000000000001,1.3187889581478185
178,0.054464,51.4113,0.089119,51.373289,686.2,True,3188.76155154635,3188.76155154635,3590.4,4287.8,401.6384484536502,697.4000000000001,1.0163217720781115
179,0.099487,51.378758,0.089119,51.373289,194.5,True,3191.7922100546866,3191.7922100546866,3589.4,3784.1,397.60778994531347,194.69999999999982,1.0010282776349606
180,0.021126,51.30551,0.089119,51.373289,1114.4,True,3213.2414947860634,3213.2414947860634,3802.7,5236.8,589.4585052139364,1434.1000000000004,1.2868808327351042
181,0.114147,51.387143,0.0553603,51.3659922,605.2,True,3254.1945652074755,3254.1945652074755,3438.3,4043.5,184.10543479252465,605.1999999999998,0.9999999999999997
182,0.083584,51.362733,0.089119,51.373289,243.7,True,3256.477728930504,3256.477728930504,3638.1,3917.4,381.62227106949604,279.3000000000002,1.146081247435372
183,0.070814,51.386112,0.089119,51.373289,388.8,True,3256.976969787016,3256.976969787016,3385.6,3774.0,128.62303021298385,388.4000000000001,0.9989711934156381
184,0.097232,51.361763,0.089119,51.373289,288.2,True,3258.6730335248485,3258.6730335248485,3436.0,3724.2,177.3269664751515,288.1999999999998,0.9999999999999994
185,0.057275,51.395279,0.1059909,51.3698259,639.7,True,3271.641197939208,3271.641197939208,3660.4,4299.6,388.7588020607923,639.2000000000003,0.999218383617321
186,0.119428,51.381792,0.0525647,51.3391585,844.9,True,3277.367536963697,3277.367536963697,3776.0,5017.2,498.63246303630285,1241.1999999999998,1.4690495916676527
187,0.089086,51.387357,0.089119,51.373289,322.1,True,3308.743582988783,3308.743582988783,3766.8,4089.1,458.05641701121704,322.2999999999997,1.000620925178515
188,0.121565,51.371586,0.0996774,51.3768704,322.9,True,3333.9405361767986,3333.9405361767986,3724.9,4048.8,390.95946382320153,323.9000000000001,1.0030969340353053
189,0.062292,51.398386,0.089119,51.373289,667.8,True,3342.4683422781964,3342.4683422781964,3758.8,4509.1,416.3316577218038,750.3000000000002,1.1235399820305485
190,0.078578,51.37164,0.0735361,51.4077561,534.8,True,3350.0820446011912,3350.0820446011912,3541.8,4076.6,191.71795539880895,534.7999999999997,0.9999999999999996
191,0.110431,51.359106,0.089119,51.373289,340.7,True,3356.88740608694,3356.88740608694,3668.3,4009.0,311.4125939130604,340.6999999999998,0.9999999999999994
192,0.06353,51.369069,0.089119,51.373289,313.1,True,3363.071174016533,3363.071174016533,3868.0,4179.0,504.92882598346705,311.0,0.9932928776748642
193,0.109315,51.363289,0.089119,51.373289,298.2,True,3398.5528019524127,3398.5528019524127,3881.5,4179.7,482.94719804758734,298.1999999999998,0.9999999999999994
194,0.103676,51.386912,0.1178582,51.3727332,349.7,True,3436.124206789169,3436.124206789169,3831.2,4181.5,395.07579321083085,350.3000000000002,1.0017157563625971
195,0.089883,51.405419,0.089119,51.373289,525.2,True,3450.3969960449513,3450.3969960449513,3999.2,4739.8,548.8030039550486,740.6000000000004,1.4101294744859107
196,0.07818,51.383924,0.089119,51.373289,293.9,True,3451.573016227196,3451.573016227196,3480.1,3774.0,28.52698377280376,293.9000000000001,1.0000000000000004
197,0.12008,51.395072,0.1141738,51.3871098,220.2,True,3467.242729894923,3467.242729894923,3921.0,4142.3,453.75727010507717,221.30000000000018,1.0049954586739336
198,0.071453,51.372468,0.0843692,51.3798722,246.7,True,3476.544573731021,3476.544573731021,3694.1,3940.8,217.55542626897886,246.70000000000027,1.000000000000001
199,0.103234,51.384592,0.1179406,51.4160227,506.3,True,3499.347432303929,3499.347432303929,3826.1,4333.3,326.75256769607086,507.2000000000003,1.0017776022121276
200,0.09534,51.363739,0.089119,51.373289,219.5,True,3513.5718252595398,3513.5718252595398,4100.6,4380.4,587.0281747404606,279.7999999999993,1.2747152619589943
201,0.045282,51.38632,0.089119,51.373289,618.3,True,3517.918127712222,3517.918127712222,3813.6,4433.3,295.6818722877779,619.7000000000003,1.0022642730066316
202,0.081027,51.383307,0.089119,51.373289,314.1,True,3543.404996484543,3543.404996484543,3841.1,4155.2,297.69500351545685,314.0999999999999,0.9999999999999997
203,0.075172,51.411637,0.1251786,51.3964501,493.6,True,3554.912136877662,3554.912136877662,3713.4,4412.6,158.48786312233824,699.2000000000003,1.416531604538088
204,0.033938,51.311015,0.089119,51.373289,1007.8,True,3555.170381131966,3555.170381131966,4134.6,5236.8,579.4296188680341,1102.1999999999998,1.0936693788450087
205,0.015889,51.372543,0.089119,51.373289,596.6,True,3585.807838617929,3585.807838617929,4171.7,4922.4,585.8921613820708,750.6999999999998,1.258297016426416
206,0.122312,51.37633,0.089119,51.373289,419,True,3611.16759948935,3611.16759948935,3749.9,4168.9,138.73240051065022,418.99999999999955,0.9999999999999989
207,0.116346,51.383359,0.089119,51.373289,395.5,True,3633.4304206596203,3633.4304206596203,3933.0,4328.7,299.56957934037973,395.6999999999998,1.0005056890012638
208,0.098932,51.405535,0.1018641,51.3788159,392.4,True,3637.9264833223438,3637.9264833223438,4230.7,4625.2,592.7735166776561,394.5,1.0053516819571866
209,0.078346,51.377187,0.089119,51.373289,224.2,True,3638.5618419063244,3638.5618419063244,3986.2,4216.0,347.63815809367543,229.80000000000018,1.0249776984834977
210,0.024458,51.313874,0.089119,51.373289,994.3,True,3640.332651974832,3640.332651974832,3915.9,5367.8,275.56734802516803,1451.9,1.4602232726541287
211,0.08361,51.36273,0.089119,51.373289,243.5,True,3644.2951971042385,3644.2951971042385,3673.9,3917.4,29.604802895761622,243.5,1.0
212,0.077251,51.389086,0.0796134,51.3814864,116.1,True,3645.3567584513353,3645.3567584513353,3868.4,3984.5,223.0432415486648,116.09999999999991,0.9999999999999992
213,0.123185,51.394803,0.089119,51.373289,548.4,True,3757.89728080628,3757.89728080628,4260.2,4822.5,502.3027191937199,562.3000000000002,1.0253464624361783
214,0.096117,51.392913,0.0951387,51.3625382,493.9,True,3757.9018395547323,3757.9018395547323,4177.1,4669.5,419.19816044526806,492.39999999999964,0.9969629479651745
215,0.102946,51.388069,0.0640652,51.3652709,513.2,True,3806.645894515463,3806.645894515463,3938.7,4557.7,132.05410548453665,619.0,1.2061574434918159
216,0.021126,51.30551,0.089119,51.373289,1114.4,True,3840.3750482388505,3840.3750482388505,3939.8,5236.8,99.42495176114971,1297.0,1.1638549892318735
